edge_id,tail_cell,head_cell,barrier,conductance_true
0,0,1,0.0,3.0
1,0,4,0.0,3.0
2,1,2,1.0,0.06189373
3,1,5,0.0,0.32674062
4,2,6,0.0,0.38265386
5,3,4,0.0,3.0
6,3,9,0.0,3.0
7,4,5,0.0,0.17967309
8,4,10,0.0,0.15454447
9,5,6,1.0,0.06744337
10,5,11,0.0,0.268889
11,6,7,0.0,0.3942046
12,6,12,1.0,0.09503646
13,7,13,0.0,0.22021514
14,8,9,0.0,3.0
15,8,16,0.0,3.0
16,9,10,0.0,0.16422741
17,9,17,0.0,0.14559843
18,10,11,0.0,0.30091286
19,10,18,0.0,0.33007434
20,11,12,0.0,0.32615164
21,11,19,0.0,0.36139205
22,12,13,0.0,0.2682061
23,12,20,0.0,0.23277229
24,13,14,0.0,0.36265785
25,13,21,0.0,0.27091786
26,14,22,0.0,0.16431235
27,15,16,0.0,3.0
28,15,24,0.0,2.591647
29,16,17,0.0,0.17454365
30,16,25,0.0,0.14792532
31,17,18,0.0,0.31550422
32,17,26,0.0,0.32706267
33,18,19,0.0,0.2681892
34,18,27,0.0,0.30145383
35,19,20,1.0,0.052890677
36,19,28,1.0,0.054213867
37,20,21,0.0,0.21105146
38,20,29,0.0,0.19580929
39,21,22,0.0,0.24794342
40,21,30,0.0,0.24447761
41,22,23,0.0,0.29055005
42,22,31,0.0,0.20834075
43,23,32,0.0,1.4383428
44,24,25,0.0,0.5347442
45,24,33,0.0,0.63199013
46,25,26,0.0,0.28929955
47,25,34,0.0,0.2600272
48,26,27,0.0,0.27861756
49,26,35,0.0,0.28453287
50,27,28,0.0,0.19481082
51,27,36,0.0,0.25988925
52,28,29,0.0,0.119127475
53,28,37,0.0,0.15871581
54,29,30,0.0,0.13581595
55,29,38,0.0,0.17611034
56,30,31,0.0,0.18729405
57,30,39,0.0,0.26948476
58,31,32,0.0,0.8244265
59,31,40,0.0,0.21238627
60,32,41,0.0,1.179441
61,33,34,0.0,0.22057374
62,34,35,0.0,0.41328815
63,34,42,0.0,0.29702103
64,35,36,0.0,0.32842648
65,35,43,0.0,0.32518348
66,36,37,1.0,0.05548894
67,36,44,0.0,0.20842685
68,37,38,0.0,0.18663317
69,37,45,0.0,0.20189084
70,38,39,0.0,0.22522528
71,38,46,0.0,0.1973561
72,39,40,0.0,0.15592797
73,39,47,0.0,0.1926072
74,40,41,0.0,3.0
75,40,48,0.0,2.7121744
76,42,43,0.0,0.31094074
77,43,44,0.0,0.36133665
78,43,49,0.0,0.34312874
79,44,45,0.0,0.27648684
80,44,50,0.0,0.24133697
81,45,46,0.0,0.3106277
82,45,51,1.0,0.067462325
83,46,47,0.0,0.20646939
84,46,52,0.0,0.26051617
85,47,48,0.0,2.9526074
86,47,53,0.0,2.291
87,49,50,0.0,0.27479282
88,50,51,0.0,0.24891813
89,50,54,0.0,0.19548947
90,51,52,0.0,0.24468397
91,51,55,0.0,0.9642638
92,52,53,0.0,1.5409051
93,52,56,0.0,2.7948048
94,54,55,0.0,1.3012941
95,55,56,1.0,0.1503616
